aileron,elevator,rudder,flaps,slats,speedbrake,throttle,throttle2,engine-pump,engine-pump2,electric-pump,electric-pump2,external-power,APU-generator,latitude-deg,longitude-deg,altitude-ft,roll-deg,pitch-deg,heading-deg,side-slip-deg,airspeed-kt,glideslope,vertical-speed-fps,airspeed-indicator_indicated-speed-kt,altimeter_indicated-altitude-ft,altimeter_pressure-alt-ft,attitude-indicator_indicated-pitch-deg,attitude-indicator_indicated-roll-deg,attitude-indicator_internal-pitch-deg,attitude-indicator_internal-roll-deg,encoder_indicated-altitude-ft,encoder_pressure-alt-ft,gps_indicated-altitude-ft,gps_indicated-ground-speed-kt,gps_indicated-vertical-speed,indicated-heading-deg,magnetic-compass_indicated-heading-deg,slip-skid-ball_indicated-slip-skid,turn-indicator_indicated-turn-rate,vertical-speed-indicator_indicated-speed-fpm,engine_rpm
-0.007828,-0.031754,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991665,-22.605404,146.48552,0.034218,5.35434,172.90096,-3.861842,16.39334,0.007011,0.161546,16.238304,18.416315,-245.22162,5.35441,0.034167,5.35441,0.034167,-249.99986,-250.0,146.48552,5.116224,6.046947,186.12784,192.52913,-0.221755,-0.575947,13.115879,2247.3975
-0.007828,-0.031754,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.99166,-22.605402,146.49571,0.035172,5.352906,172.66116,-3.744937,16.686829,0.007011,0.164992,16.53256,18.418139,-245.21979,5.352978,0.035127,5.352978,0.035127,-249.99986,-250.0,146.49571,5.28833,6.179181,185.88809,192.91351,-0.229815,-0.586834,8.118102,2248.501
-0.007828,-0.031754,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991653,-22.6054,146.50613,0.03599,5.351444,172.42197,-3.632243,16.980305,0.007011,0.168452,16.826727,18.42017,-245.21776,5.351518,0.035952,5.351518,0.035952,-249.99986,-250.0,146.50613,5.462809,6.310006,185.64891,193.27707,-0.237683,-0.59709,18.400293,2249.5889
-0.007828,-0.031754,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991646,-22.605398,146.51677,0.036669,5.349965,172.18373,-3.523632,17.273748,0.007011,0.1719,17.120789,18.422411,-245.21552,5.350039,0.036638,5.350039,0.036638,-249.99986,-250.0,146.51677,5.639615,6.440999,185.4104,193.61902,-0.24533,-0.606686,17.143457,2250.6592
-0.007828,-0.031754,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991642,-22.605396,146.52762,0.037198,5.348465,171.94682,-3.418995,17.567146,0.00701,0.175341,17.41473,18.42486,-245.21307,5.34854,0.037175,5.34854,0.037175,-249.99986,-250.0,146.52762,5.818701,6.572831,185.17345,193.93872,-0.25273,-0.615597,16.492338,2251.7102
-0.007828,-0.031754,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991634,-22.605394,146.5387,0.037575,5.346937,171.71158,-3.318224,17.860481,0.007011,0.178801,17.708544,18.427515,-245.21042,5.347013,0.037559,5.347013,0.037559,-249.99986,-250.0,146.5387,6.000021,6.705065,184.93814,194.23552,-0.259852,-0.6238,16.876518,2252.7415
-0.007828,-0.031754,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991627,-22.605392,146.54999,0.037793,5.345387,171.47835,-3.221227,18.15374,0.00701,0.18225,18.002136,18.430355,-245.20758,5.345465,0.037786,5.345465,0.037786,-249.99986,-250.0,146.54999,6.183529,6.836393,184.70483,194.50887,-0.266669,-0.631272,17.960638,2253.7524
-0.007828,-0.031754,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.99162,-22.60539,146.5615,0.037862,5.343822,171.24747,-3.127901,18.446905,0.00701,0.185682,18.29539,18.433405,-245.20453,5.3439,0.037862,5.3439,0.037862,-249.99986,-250.0,146.5615,6.369184,6.965541,184.4736,194.75826,-0.27316,-0.637993,19.72557,2254.7432
-0.007828,-0.031754,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991615,-22.605389,146.56929,0.037816,5.342771,171.09503,-3.06769,18.64229,0.007009,0.187976,18.491276,18.435587,-245.20235,5.342849,0.037821,5.342849,0.037821,-249.99986,-250.0,146.56929,6.494123,7.054502,184.32109,194.91096,-0.27729,-0.642047,18.04943,2255.3928
-0.007828,-0.031754,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991604,-22.605385,146.58517,0.037507,5.340635,170.79422,-2.952024,19.0329,0.007008,0.192548,18.881683,18.43936,-245.19858,5.340716,0.037523,5.340716,0.037523,-249.99986,-250.0,146.58517,6.746751,7.229742,184.02008,195.18343,-0.285043,-0.649101,11.428885,2256.666
-0.007828,-0.031754,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991596,-22.605383,146.59756,0.037652,5.338782,170.57254,-2.869121,19.325531,0.007262,0.203099,19.175144,18.443592,-245.19434,5.33895,0.037461,5.33895,0.037461,-249.99986,-250.0,146.59756,6.93858,8.937722,183.79822,195.35852,-0.289269,-0.653408,18.63355,2257.5996
-0.007828,-0.031754,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.99159,-22.60538,146.61047,0.046126,5.339947,170.35487,-2.782931,19.618065,0.006949,0.197753,19.467041,18.448038,-245.1899,5.339637,0.046111,5.339637,0.046111,-249.99986,-250.0,146.61047,7.13238,7.013341,183.58012,195.50818,-0.293943,-0.656707,15.019135,2258.5156
-0.007828,-0.031754,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991585,-22.605377,146.6208,0.044613,5.340314,170.17609,-2.723195,19.861898,0.006941,0.200369,19.711111,18.45119,-245.18674,5.340386,0.04473,5.340386,0.04473,-249.99986,-250.0,146.6208,7.295359,7.487836,183.40117,195.61342,-0.297773,-0.659089,17.335304,2259.266
-0.007828,-0.031754,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991573,-22.605373,146.63556,0.041556,5.337488,169.93091,-2.640767,20.203007,0.006961,0.204934,20.052172,18.456163,-245.18176,5.33762,0.04169,5.33762,0.04169,-249.99986,-250.0,146.63556,7.525743,7.678103,183.15572,195.73082,-0.303977,-0.66144,15.976761,2260.2983
-0.007828,-0.031754,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991566,-22.60537,146.6485,0.03888,5.334912,169.72585,-2.572193,20.49517,0.006972,0.208694,20.344505,18.460892,-245.17703,5.335038,0.039013,5.335038,0.039013,-249.99986,-250.0,146.6485,7.725225,7.829995,182.9504,195.8035,-0.307675,-0.662517,13.587765,2261.1675
-0.007828,-0.031754,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991558,-22.605368,146.6621,0.030735,5.32951,169.52554,-2.510739,20.787277,0.006942,0.211212,20.636608,18.465696,-245.17224,5.329903,0.031306,5.329903,0.031306,-249.99986,-250.0,146.6621,7.926523,8.275908,182.7496,195.85034,-0.311475,-0.662911,11.114375,2262.023
-0.007828,-0.031754,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.99155,-22.605364,146.67542,0.027176,5.325649,169.33076,-2.445552,21.079012,0.006955,0.215005,20.928223,18.47074,-245.16719,5.325743,0.027251,5.325743,0.027251,-249.99986,-250.0,146.67542,8.129601,8.060381,182.55449,195.8713,-0.313059,-0.662234,8.898172,2262.8657
-0.007828,-0.031754,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991543,-22.60536,146.68898,0.025941,5.324461,169.14165,-2.383456,21.370537,0.006965,0.218737,21.219639,18.475811,-245.16212,5.324512,0.026001,5.324512,0.026001,-249.99986,-250.0,146.68898,8.334418,8.210462,182.36505,195.86642,-0.314449,-0.660626,8.315569,2263.6965
-0.007828,-0.031754,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991535,-22.605356,146.70047,0.024874,5.323602,168.98856,-2.334773,21.613317,0.006972,0.22182,21.46211,18.479622,-245.15831,5.323656,0.024941,5.323656,0.024941,-249.99986,-250.0,146.70047,8.506403,8.333605,182.21167,195.84274,-0.315189,-0.65861,14.959384,2264.3804
-0.007828,-0.031754,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991528,-22.605352,146.7145,0.023391,5.322437,168.81049,-2.279614,21.904453,0.006978,0.225436,21.752949,18.48536,-245.15257,5.322498,0.023469,5.322498,0.023469,-249.99986,-250.0,146.7145,8.714315,8.474963,182.03304,195.79094,-0.315917,-0.655376,17.044476,2265.192
-0.007828,-0.031754,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991516,-22.605349,146.72874,0.021643,5.3211,168.6389,-2.227745,22.19536,0.006982,0.229001,22.043581,18.491087,-245.14685,5.321169,0.021735,5.321169,0.021735,-249.99986,-250.0,146.72874,8.923866,8.615786,181.86107,195.71384,-0.316103,-0.65125,18.797344,2265.9937
-0.007828,-0.031754,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.99151,-22.605345,146.74323,0.019591,5.319637,168.47408,-2.17901,22.486027,0.006985,0.232502,22.333876,18.496948,-245.14098,5.319712,0.019699,5.319712,0.019699,-249.99986,-250.0,146.74323,9.135019,8.75456,181.69583,195.61177,-0.315693,-0.646226,20.34496,2266.7869
-0.007828,-0.031754,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.9915,-22.605341,146.75793,0.017254,5.318083,168.31631,-2.133284,22.776443,0.006986,0.23596,22.623863,18.502995,-245.13493,5.318162,0.017377,5.318162,0.017377,-249.99986,-250.0,146.75793,9.347739,8.888204,181.53766,195.48506,-0.31464,-0.640298,12.285238,2267.5723
-0.007828,-0.031754,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.99149,-22.605337,146.77287,0.01464,5.316464,168.16592,-2.090502,23.066605,0.006987,0.239412,22.913546,18.509241,-245.1287,5.316545,0.014774,5.316545,0.014774,-249.99986,-250.0,146.77287,9.561994,9.020874,181.38664,195.33412,-0.312912,-0.633463,17.325792,2268.35
-0.007828,-0.031754,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.99148,-22.605333,146.78802,0.011762,5.314794,168.0232,-2.050614,23.356499,0.006986,0.242824,23.202923,18.515688,-245.12224,5.314878,0.01191,5.314878,0.01191,-249.99986,-250.0,146.78802,9.777749,9.15331,181.24344,195.1594,-0.31048,-0.625718,9.933343,2269.1213
-0.007828,-0.031754,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.99147,-22.605328,146.80342,0.008696,5.313087,167.8884,-2.013544,23.646097,0.007013,0.247173,23.492002,18.522339,-245.1156,5.313172,0.008836,5.313172,0.008836,-249.99986,-250.0,146.80342,9.994972,9.331736,181.10815,194.96136,-0.307268,-0.617056,16.247782,2269.8862
-0.007828,-0.031754,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991463,-22.605324,146.81912,0.006431,5.311997,167.76186,-1.978676,23.935377,0.007016,0.250711,23.780676,18.529226,-245.1087,5.312042,0.00654,5.312042,0.00654,-249.99986,-250.0,146.81912,10.21363,9.47826,180.9811,194.74059,-0.30322,-0.607451,10.425039,2270.6458
-0.007828,-0.031754,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.99145,-22.605318,146.83504,0.004185,5.31118,167.64378,-1.946752,24.224373,0.007015,0.254113,24.068926,18.536327,-245.10161,5.311219,0.004299,5.311219,0.004299,-249.99986,-250.0,146.83504,10.43369,9.61036,180.86235,194.49765,-0.298497,-0.596932,18.723856,2271.4
-0.007828,-0.031754,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991444,-22.605314,146.85117,0.001797,5.310398,167.53445,-1.917767,24.513063,0.007033,0.258191,24.356995,18.543692,-245.09424,5.310436,0.001918,5.310436,0.001918,-249.99986,-250.0,146.85117,10.655123,9.741017,180.75249,194.2332,-0.293062,-0.585503,16.046099,2272.1492
-0.007828,-0.031754,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991432,-22.605309,146.86758,-0.001804,5.309027,167.43411,-1.892163,24.801437,0.007032,0.26159,24.644648,18.551262,-245.08667,5.309109,-0.001607,5.309109,-0.001607,-249.99986,-250.0,146.86758,10.877896,9.916492,180.65158,193.94792,-0.287025,-0.573196,13.543845,2272.8943
-0.007828,-0.031754,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991425,-22.605305,146.88423,-0.005985,5.307269,167.34306,-1.869338,25.089502,0.007031,0.26499,24.931952,18.559061,-245.07887,5.307358,-0.00577,5.307358,-0.00577,-249.99986,-250.0,146.88423,11.101979,10.044398,180.55994,193.64255,-0.280128,-0.559985,13.614224,2273.6355
-0.007828,-0.031754,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991413,-22.605299,146.9011,-0.010447,5.30547,167.26157,-1.849177,25.37725,0.007031,0.268389,25.218836,18.567036,-245.07089,5.305558,-0.010222,5.305558,-0.010222,-249.99986,-250.0,146.9011,11.327344,10.172506,180.47774,193.31783,-0.272366,-0.545866,13.553317,2274.3728
-0.007828,-0.031754,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.9914,-22.605293,146.91817,-0.015161,5.303678,167.18988,-1.831677,25.66467,0.007029,0.271764,25.505499,18.575262,-245.06267,5.303767,-0.014923,5.303767,-0.014923,-249.99986,-250.0,146.91817,11.553961,10.305277,180.40541,192.97453,-0.263742,-0.530843,14.542716,2275.1072
-0.007828,-0.031754,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.99139,-22.605288,146.93546,-0.020115,5.301899,167.12822,-1.816845,25.951757,0.007029,0.275153,25.79173,18.583673,-245.05426,5.301987,-0.019864,5.301987,-0.019864,-249.99986,-250.0,146.93546,11.7818,10.432513,180.34311,192.6135,-0.254246,-0.514923,15.094354,2275.8381
-0.007828,-0.031754,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991383,-22.605284,146.95296,-0.025288,5.300128,167.07683,-1.804671,26.238503,0.007027,0.278516,26.077581,18.592276,-245.04565,5.300216,-0.025025,5.300216,-0.025025,-249.99986,-250.0,146.95296,12.010836,10.566391,180.29106,192.23558,-0.243871,-0.498109,15.590819,2276.5667
-0.007828,-0.031754,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.99137,-22.605278,146.97069,-0.030682,5.298368,167.03593,-1.795155,26.524895,0.007027,0.281917,26.363043,18.601067,-245.03687,5.298455,-0.030412,5.298455,-0.030412,-249.99986,-250.0,146.97069,12.241037,10.692184,180.24944,191.84169,-0.23261,-0.48041,18.135284,2277.2922
-0.007828,-0.031754,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.99136,-22.605272,146.98863,-0.036284,5.296621,167.00575,-1.788282,26.810926,0.007026,0.285308,26.648106,18.610052,-245.02788,5.296707,-0.036003,5.296707,-0.036003,-249.99986,-250.0,146.98863,12.47238,10.823882,180.21857,191.43272,-0.220456,-0.461831,20.569221,2278.0159
-0.007828,-0.031754,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.99135,-22.605265,147.00983,-0.043082,5.29459,166.98439,-1.783605,27.14416,0.007025,0.289248,26.98047,18.620121,-245.0178,5.294676,-0.042787,5.294676,-0.042787,-249.99986,-250.0,147.00983,12.743683,10.973862,180.19637,190.9378,-0.202844,-0.439055,17.799004,2278.857
-0.007828,-0.031754,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991337,-22.605259,147.02823,-0.049123,5.292855,166.9782,-1.782426,27.429382,0.007009,0.291965,27.264198,18.629942,-245.008,5.292942,-0.048817,5.292942,-0.048817,-249.99986,-250.0,147.02823,12.977403,11.100225,180.18944,190.49947,-0.188567,-0.418597,12.948117,2279.576
-0.007828,-0.031754,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991325,-22.605253,147.0468,-0.055369,5.289283,166.98337,-1.783873,27.71422,0.007011,0.295469,27.54807,18.639662,-244.99828,5.289494,-0.055058,5.289494,-0.055058,-249.99986,-250.0,147.0468,13.212179,11.20029,180.19386,190.04915,-0.173374,-0.397286,19.502289,2280.293
-0.007828,-0.031754,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991314,-22.605247,147.06699,-0.061552,5.285616,167.0021,-1.788054,28.022442,0.006961,0.296998,27.855457,18.649834,-244.9881,5.285735,-0.061243,5.285735,-0.061243,-239.99986,-240.0,147.06699,13.467683,11.207937,180.21178,189.54897,-0.157214,-0.373221,17.393944,2281.0679
-0.007828,-0.031754,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991302,-22.605242,147.08421,-0.067573,5.283881,167.0287,-1.794239,28.28286,0.00696,0.300051,28.114456,18.659197,-244.97873,5.283967,-0.067241,5.283967,-0.067241,-239.99986,-240.0,147.08421,13.6848,11.320079,180.23766,189.11667,-0.140207,-0.352122,10.808271,2281.7222
-0.007828,-0.031754,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.99129,-22.605236,147.1032,-0.074375,5.28224,167.06912,-1.803441,28.566538,0.00696,0.303407,28.396948,18.669128,-244.96881,5.282321,-0.074032,5.282321,-0.074032,-239.99986,-240.0,147.1032,13.922596,11.450669,180.27728,188.63663,-0.12226,-0.328325,18.563047,2282.4343
-0.007828,-0.031754,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.99128,-22.60523,147.12239,-0.081368,5.280616,167.12163,-1.815158,28.849768,0.00696,0.30679,28.678919,18.679205,-244.95872,5.280696,-0.081021,5.280696,-0.081021,-239.99986,-240.0,147.12239,14.161347,11.574617,180.32904,188.14879,-0.103369,-0.303726,15.297105,2283.1453
-0.007828,-0.031754,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.99127,-22.605223,147.1418,-0.088544,5.278988,167.18637,-1.829391,29.132532,0.00696,0.310144,28.960373,18.689447,-244.94849,5.279068,-0.088186,5.279068,-0.088186,-239.99986,-240.0,147.1418,14.401031,11.703631,180.39296,187.65425,-0.083546,-0.278337,11.904686,2283.8547
-0.007828,-0.031754,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991257,-22.605217,147.16139,-0.095892,5.277181,167.2635,-1.846108,29.414839,0.00694,0.312559,29.241283,18.699863,-244.93806,5.277313,-0.095525,5.277313,-0.095525,-239.99986,-240.0,147.16139,14.641623,11.843849,180.46927,187.15411,-0.062777,-0.252172,11.504717,2284.563
-0.007828,-0.031754,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991245,-22.605211,147.181,-0.101305,5.273438,167.35329,-1.864503,29.696724,0.006909,0.314491,29.521486,18.710339,-244.9276,5.273627,-0.101074,5.273627,-0.101074,-239.99986,-240.0,147.181,14.8831,11.807083,180.55818,186.64949,-0.04079,-0.225169,21.412928,2285.27
-0.007828,-0.031754,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991234,-22.605207,147.19417,-0.104323,5.270915,167.4202,-1.878042,29.884354,0.006908,0.316687,29.708517,18.717417,-244.92052,5.271101,-0.104102,5.271101,-0.104102,-239.99986,-240.0,147.19417,15.044563,11.894032,180.62465,186.31113,-0.025706,-0.206737,16.408567,2285.7407
-0.007828,-0.031754,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991222,-22.6052,147.21732,-0.111187,5.267358,167.55093,-1.905218,30.21224,0.006873,0.318903,30.034502,18.729391,-244.90854,5.267461,-0.110823,5.267461,-0.110823,-239.99986,-240.0,147.21732,15.328025,11.935057,180.75438,185.7164,-0.00261,-0.173749,20.335451,2286.563
-0.007828,-0.031754,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991207,-22.605192,147.23732,-0.118934,5.26567,167.67691,-1.931646,30.492706,0.006873,0.322212,30.313536,18.740454,-244.89748,5.265747,-0.118543,5.265747,-0.118543,-239.99986,-240.0,147.23732,15.571881,12.05035,180.87947,185.20518,0.021365,-0.144745,20.097248,2287.2668
-0.007828,-0.031754,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991196,-22.605186,147.25752,-0.126943,5.264151,167.81586,-1.96041,30.772604,0.006873,0.325516,30.591856,18.751421,-244.8865,5.264226,-0.126541,5.264226,-0.126541,-239.99986,-240.0,147.25752,15.816533,12.177956,181.01753,184.69382,0.046312,-0.115047,19.977167,2287.9695
-0.007828,-0.031754,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.99118,-22.605179,147.28136,-0.136474,5.262382,167.99403,-1.996304,31.098404,0.006874,0.329392,30.915588,18.76381,-244.87411,5.262457,-0.13607,5.262457,-0.13607,-239.99986,-240.0,147.28136,16.102934,12.322568,181.19489,184.09851,0.081074,-0.079638,16.728868,2288.7876
-0.007828,-0.031754,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.99117,-22.605173,147.302,-0.144738,5.260839,168.15967,-2.02843,31.377008,0.006875,0.332712,31.192478,18.77533,-244.86261,5.260916,-0.14433,5.260916,-0.14433,-239.99986,-240.0,147.302,16.34923,12.441518,181.35973,183.59064,0.108154,-0.048802,17.515688,2289.4878
-0.007828,-0.031754,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991154,-22.605165,147.32458,-0.153694,5.259127,168.35172,-2.064186,31.678137,0.006875,0.3363,31.49208,18.787312,-244.85062,5.259205,-0.153286,5.259205,-0.153286,-239.99986,-240.0,147.32458,16.616863,12.573282,181.55095,183.0443,0.135963,-0.015056,19.59785,2290.2449
-0.007828,-0.031754,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991142,-22.60516,147.34389,-0.161206,5.257646,168.52385,-2.094979,31.932365,0.006876,0.339333,31.74397,18.798264,-244.83966,5.257727,-0.160801,5.257727,-0.160801,-239.99986,-240.0,147.34389,16.843966,12.684484,181.72241,182.58615,0.164356,0.013666,18.496468,2290.8845
-0.007828,-0.031754,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991127,-22.605154,147.36513,-0.169252,5.256,168.7211,-2.12896,32.2091,0.006877,0.342646,32.019165,18.81001,-244.82793,5.256082,-0.168862,5.256082,-0.168862,-239.99986,-240.0,147.36513,17.092361,12.80112,181.91922,182.09174,0.193199,0.045071,20.488443,2291.5813
-0.007828,-0.031754,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991116,-22.605148,147.38657,-0.177089,5.254147,168.92769,-2.163241,32.485218,0.00686,0.345049,32.29338,18.821878,-244.81606,5.254278,-0.176709,5.254278,-0.176709,-239.99986,-240.0,147.38657,17.341412,12.933689,182.12517,181.604,0.222365,0.076458,21.534723,2292.2769
-0.007828,-0.031754,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.9911,-22.60514,147.4081,-0.184489,5.249426,169.14288,-2.19738,32.76073,0.006833,0.346971,32.567062,18.83387,-244.80406,5.249678,-0.184171,5.249678,-0.184171,-239.99986,-240.0,147.4081,17.591099,13.004838,182.33975,181.12404,0.251849,0.107713,14.134952,2292.9712
-0.007828,-0.031754,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.99109,-22.605135,147.42957,-0.191103,5.246236,169.3655,-2.230778,33.035713,0.006803,0.348665,32.84016,18.845913,-244.79202,5.246346,-0.190761,5.246346,-0.190761,-239.99986,-240.0,147.42957,17.841398,12.922719,182.56201,180.6529,0.281213,0.138642,17.280535,2293.6643
-0.007828,-0.031754,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991074,-22.60513,147.45122,-0.197901,5.244347,169.59413,-2.262891,33.31005,0.006804,0.351909,33.112637,18.857986,-244.77994,5.244435,-0.197577,5.244435,-0.197577,-239.99986,-240.0,147.45122,18.092295,13.037208,182.79034,180.19164,0.310459,0.169022,20.887968,2294.3567
-0.007828,-0.031754,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991062,-22.605124,147.47305,-0.204223,5.242541,169.82756,-2.293304,33.58377,0.006804,0.355134,33.38448,18.870184,-244.76775,5.242631,-0.203922,5.242631,-0.203922,-239.99986,-240.0,147.47305,18.343763,13.155957,183.02342,179.74127,0.339331,0.198692,14.092798,2295.0476
-0.007828,-0.031754,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991047,-22.605116,147.49509,-0.20997,5.240659,170.0646,-2.321759,33.856888,0.006806,0.358419,33.655754,18.88255,-244.75539,5.240755,-0.209698,5.240755,-0.209698,-239.99986,-240.0,147.49509,18.595785,13.268366,183.26021,179.30281,0.367616,0.2275,17.838284,2295.7378
-0.007828,-0.031754,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.99103,-22.60511,147.5173,-0.215074,5.238679,170.30421,-2.348099,34.129433,0.006806,0.361639,33.926483,18.8951,-244.74283,5.238778,-0.214837,5.238778,-0.214837,-239.99986,-240.0,147.5173,18.848341,13.386008,183.49976,178.87723,0.39511,0.255319,11.942237,2296.4268
-0.007828,-0.031754,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991016,-22.605104,147.5397,-0.219495,5.236608,170.5454,-2.372212,34.401417,0.006806,0.364865,34.1967,18.90784,-244.73009,5.236711,-0.219293,5.236711,-0.219293,-239.99986,-240.0,147.5397,19.101412,13.499557,183.7409,178.4655,0.42163,0.282036,18.257553,2297.1147
-0.007828,-0.031754,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991005,-22.605099,147.5623,-0.223198,5.234449,170.78722,-2.394034,34.672867,0.006807,0.368083,34.46644,18.92078,-244.71715,5.234558,-0.223031,5.234558,-0.223031,-239.99986,-240.0,147.5623,19.35498,13.608142,183.98265,178.06853,0.447018,0.307558,12.636548,2297.8018
